AVO_1996032806190183,54.1258,-165.8465,-0,1.5,1996-03-28 06:19:01,VT,105
AVO_1996032806170530,54.1247,-165.8483,7,1.3,1996-03-28 06:17:05,VT,105
AVO_1996032806153979,54.1242,-165.8482,25,1.4,1996-03-28 06:15:39,VT,105
AVO_1996032806121451,54.1333,-165.8395,-0,0.9,1996-03-28 06:12:14,VT,105
AVO_1996032806091083,54.1115,-165.8645,-0,4.5,1996-03-28 06:09:10,VT,105
AVO_1996032804302457,54.1317,-165.8453,-0,1.2,1996-03-28 04:30:24,VT,105
AVO_1996032803355648,54.1223,-165.8373,-0,0.5,1996-03-28 03:35:56,VT,105
AVO_1996032802282159,54.1312,-165.859,-0,1.2,1996-03-28 02:28:21,VT,105
AVO_1996032802095437,54.1308,-165.8422,34,1,1996-03-28 02:09:54,VT,105
AVO_1996032800483840,54.1173,-165.8292,14,1.3,1996-03-28 00:48:38,VT,105
AVO_1996032800200398,54.1188,-165.8742,-0,1,1996-03-28 00:20:03,VT,105
AVO_1996032800133645,54.138,-165.8575,-0,1,1996-03-28 00:13:36,VT,105
AVO_1996032722013146,54.13,-165.8422,21,1,1996-03-27 22:01:31,VT,105
AVO_1996032721575171,54.1258,-165.8597,31,0.9,1996-03-27 21:57:51,VT,105
AVO_1996032721483265,54.127,-165.8718,-0,0.9,1996-03-27 21:48:32,VT,105
AVO_1996032720443410,54.1377,-165.8408,27,0.7,1996-03-27 20:44:34,VT,105
AVO_1996032720133570,54.1318,-165.8588,-0,0.7,1996-03-27 20:13:35,VT,105
AVO_1996032719321035,54.131,-165.8495,0,0.7,1996-03-27 19:32:10,VT,105
AVO_1996032716475666,54.1335,-165.849,10,0.9,1996-03-27 16:47:56,VT,105
AVO_1996032715242674,54.1298,-165.8517,-0,0.9,1996-03-27 15:24:26,VT,105
AVO_1996032715211588,54.127,-165.8467,-0,1,1996-03-27 15:21:15,VT,105
AVO_1996032714404199,54.1133,-165.879,-0,1.2,1996-03-27 14:40:41,VT,105
AVO_1996032714101646,54.1302,-165.8392,3,1.1,1996-03-27 14:10:16,VT,105
AVO_1996032712580774,54.1302,-165.8337,26,0.8,1996-03-27 12:58:07,VT,105
AVO_1996032712402049,54.1228,-165.863,-0,1.5,1996-03-27 12:40:20,VT,105
AVO_1996032712121456,54.133,-165.8553,7,0.8,1996-03-27 12:12:14,VT,105
AVO_1996032710201062,54.126,-165.8492,31,1.4,1996-03-27 10:20:10,VT,105
AVO_1996032709541744,54.1185,-165.874,-0,1.3,1996-03-27 09:54:17,VT,105
AVO_1996032705443316,54.1292,-165.8707,-0,1.5,1996-03-27 05:44:33,VT,105
AVO_1996032704291810,54.124,-165.8945,-0,1,1996-03-27 04:29:18,VT,105
AVO_1996032703443225,54.1302,-165.8482,6,1,1996-03-27 03:44:32,VT,105
AVO_1996032703334475,54.1287,-165.8663,-0,0.4,1996-03-27 03:33:44,VT,105
AVO_1996032623284731,54.1308,-165.8755,-0,1.2,1996-03-26 23:28:47,VT,105
AVO_1996032621344422,54.1303,-165.854,-0,0.8,1996-03-26 21:34:44,VT,105
AVO_1996032619372993,54.1308,-165.8498,28,1.2,1996-03-26 19:37:29,VT,105
AVO_1996032618503770,54.123,-165.8808,-0,1.3,1996-03-26 18:50:37,VT,105
AVO_1996032618090040,54.1058,-165.8302,-0,1.3,1996-03-26 18:09:00,VT,105
AVO_1996032617030447,54.1345,-165.8605,6,1.4,1996-03-26 17:03:04,VT,105
AVO_1996032617004370,54.1313,-165.8648,38,2.5,1996-03-26 17:00:43,VT,105
AVO_1996032616593867,54.1308,-165.862,39,2.7,1996-03-26 16:59:38,VT,105
AVO_1996032615473460,54.1307,-165.8663,-0,0.9,1996-03-26 15:47:34,VT,105
AVO_1996032615180360,54.1452,-165.8635,16,1,1996-03-26 15:18:03,VT,105
AVO_1996032615172762,54.1292,-165.8815,-0,1.3,1996-03-26 15:17:27,VT,105
AVO_1996032615125693,54.1317,-165.87,-0,1.6,1996-03-26 15:12:56,VT,105
AVO_1996032612383054,54.1338,-165.8615,-0,0.9,1996-03-26 12:38:30,VT,105
AVO_1996032612312565,54.0978,-165.94,-0,1.2,1996-03-26 12:31:25,VT,105
AVO_1996032612073859,54.1287,-165.8525,-0,0.5,1996-03-26 12:07:38,VT,105
AVO_1996032611100149,54.1343,-165.859,-0,0.9,1996-03-26 11:10:01,VT,105
AVO_1996032610122214,54.1297,-165.8848,-0,0.9,1996-03-26 10:12:22,VT,105
AVO_1996032608593541,54.1243,-165.857,-0,1.1,1996-03-26 08:59:35,VT,105
AVO_1996032608591082,54.1262,-165.861,38,1.1,1996-03-26 08:59:10,VT,105
AVO_1996032607260892,54.1295,-165.8735,-0,1.3,1996-03-26 07:26:08,VT,105
AVO_1996032603583537,54.126,-165.8443,22,1.1,1996-03-26 03:58:35,VT,105
AVO_1996032522254915,54.1163,-165.8448,3,1.1,1996-03-25 22:25:49,VT,105
AVO_1996032517444571,54.1273,-165.8427,6,1.4,1996-03-25 17:44:45,VT,105
AVO_1996032517442947,54.1227,-165.8793,-0,1.5,1996-03-25 17:44:29,VT,105
AVO_1996032517422019,54.1247,-165.8415,-0,1.6,1996-03-25 17:42:20,VT,105
AVO_1996032517202658,54.1215,-165.8497,-0,1.1,1996-03-25 17:20:26,VT,105
AVO_1996032517092490,54.0872,-165.987,-0,1.9,1996-03-25 17:09:24,VT,105
AVO_1996032517062757,54.1325,-165.8545,8,1.5,1996-03-25 17:06:27,VT,105
AVO_1996032516562510,54.1267,-165.8333,-0,0.9,1996-03-25 16:56:25,VT,105
AVO_1996032516482148,54.1272,-165.8578,-0,0.9,1996-03-25 16:48:21,VT,105
AVO_1996032516440132,54.1285,-165.8488,1,1,1996-03-25 16:44:01,VT,105
AVO_1996032513450434,54.1427,-165.8458,-0,1.8,1996-03-25 13:45:04,VT,105
AVO_1996032513175067,54.1097,-165.9432,-0,1.7,1996-03-25 13:17:50,VT,105
AVO_1996032513044628,54.1225,-165.8503,22,1,1996-03-25 13:04:46,VT,105
AVO_1996032512534477,54.1163,-165.87,-0,1,1996-03-25 12:53:44,VT,105
AVO_1996032511124611,54.128,-165.8337,28,1.2,1996-03-25 11:12:46,VT,105
AVO_1996032510204988,54.1237,-165.8665,-0,0.9,1996-03-25 10:20:49,VT,105
AVO_1996032509445073,54.1072,-165.8557,30,1,1996-03-25 09:44:50,VT,105
AVO_1996032509233080,54.1312,-165.86,-0,0.8,1996-03-25 09:23:30,VT,105
AVO_1996032509143445,54.1183,-165.9593,-0,1.4,1996-03-25 09:14:34,VT,105
AVO_1996032508041018,54.0583,-165.6407,-0,0.9,1996-03-25 08:04:10,VT,105
AVO_1996032507182872,54.1295,-165.8458,6,0.9,1996-03-25 07:18:28,VT,105
AVO_1996032506323211,54.1295,-165.8738,-0,1.4,1996-03-25 06:32:32,VT,105
AVO_1996032506302966,54.1292,-165.8633,-0,1.3,1996-03-25 06:30:29,VT,105
AVO_1996032506123090,54.1238,-165.8782,-0,1,1996-03-25 06:12:30,VT,105
AVO_1996032502352546,54.131,-165.859,-0,1.1,1996-03-25 02:35:25,VT,105
AVO_1996032502031953,54.1257,-165.858,-0,1.2,1996-03-25 02:03:19,VT,105
AVO_1996032501582210,54.1158,-165.8802,13,1.1,1996-03-25 01:58:22,VT,105
AVO_1996032501304234,54.1303,-165.8603,-0,1.6,1996-03-25 01:30:42,VT,105
AVO_1996032501294989,54.129,-165.8667,27,0.8,1996-03-25 01:29:49,VT,105
AVO_1996032500495070,54.1258,-165.872,-0,1,1996-03-25 00:49:50,VT,105
AVO_1996032500370164,54.1238,-165.8533,-0,1.4,1996-03-25 00:37:01,VT,105
AVO_1996032500115173,54.123,-165.8605,-0,2,1996-03-25 00:11:51,VT,105
AVO_1996032500022463,54.1212,-165.8593,21,0.9,1996-03-25 00:02:24,VT,105
AVO_1996032423364000,54.1267,-165.8525,33,1.4,1996-03-24 23:36:40,VT,105
AVO_1996032420571945,54.1263,-165.8278,22,1.1,1996-03-24 20:57:19,VT,105
AVO_1996032419511000,54.1227,-165.8743,-0,1.1,1996-03-24 19:51:10,VT,105
AVO_1996032419075253,54.1173,-165.829,-0,0.7,1996-03-24 19:07:52,VT,105
AVO_1996032418542175,54.1222,-165.8697,-0,0.9,1996-03-24 18:54:21,VT,105
AVO_1996032417372062,54.1327,-165.83,26,1.1,1996-03-24 17:37:20,VT,105
AVO_1996032416135843,54.11,-165.8605,-0,0.9,1996-03-24 16:13:58,VT,105
AVO_1996032414473282,54.1315,-165.8677,-0,1.3,1996-03-24 14:47:32,VT,105
AVO_1996032414405970,54.1328,-165.8693,-0,1.4,1996-03-24 14:40:59,VT,105
AVO_1996032414220499,54.1283,-165.8338,19,1,1996-03-24 14:22:04,VT,105
AVO_1996032410074220,54.1303,-165.8485,7,0.9,1996-03-24 10:07:42,VT,105
AVO_1996032409492677,54.1253,-165.8548,-0,1.6,1996-03-24 09:49:26,VT,105
AVO_1996032409283344,54.1298,-165.8752,-0,1.1,1996-03-24 09:28:33,VT,105
AVO_1996032409102761,54.1303,-165.8675,-0,1.4,1996-03-24 09:10:27,VT,105
AVO_1996032408320521,54.1248,-165.852,-0,1.5,1996-03-24 08:32:05,VT,105
AVO_1996032407535017,54.109,-165.8548,-0,0.8,1996-03-24 07:53:50,VT,105
AVO_1996032407215964,54.1253,-165.8742,-0,1.2,1996-03-24 07:21:59,VT,105
AVO_1996032407172117,54.1325,-165.8587,-0,1.1,1996-03-24 07:17:21,VT,105
AVO_1996032406363086,54.1227,-165.887,36,1.5,1996-03-24 06:36:30,VT,105
AVO_1996032406224075,54.1255,-165.8532,-0,1.3,1996-03-24 06:22:40,VT,105
AVO_1996032405400536,54.1307,-165.8872,-0,0.8,1996-03-24 05:40:05,VT,105
AVO_1996032405350948,54.1287,-165.8647,-0,1.4,1996-03-24 05:35:09,VT,105
AVO_1996032404501780,54.1262,-165.8742,-0,1.2,1996-03-24 04:50:17,VT,105
AVO_1996032403495778,54.1257,-165.8495,-0,1.3,1996-03-24 03:49:57,VT,105
AVO_1996032402472489,54.1313,-165.8817,14,1.1,1996-03-24 02:47:24,VT,105
AVO_1996032401270649,54.1243,-165.8815,-0,1.3,1996-03-24 01:27:06,VT,105
AVO_1996032401165814,54.131,-165.8737,-0,1,1996-03-24 01:16:58,VT,105
AVO_1996032401073099,54.1002,-165.9328,-0,1.4,1996-03-24 01:07:30,VT,105
AVO_1996032323204610,54.1168,-165.8712,-0,1,1996-03-23 23:20:46,VT,105
AVO_1996032323020216,54.1158,-165.8347,-0,1.1,1996-03-23 23:02:02,VT,105
AVO_1996032322412323,54.1318,-165.8533,22,1.2,1996-03-23 22:41:23,VT,105
AVO_1996032322233539,54.11,-165.8812,-0,1,1996-03-23 22:23:35,VT,105
AVO_1996032322051732,54.1285,-165.8563,-0,1,1996-03-23 22:05:17,VT,105
AVO_1996032320253418,54.1267,-165.8438,3,1,1996-03-23 20:25:34,VT,105
AVO_1996032318063660,54.13,-165.8392,18,0.8,1996-03-23 18:06:36,VT,105
AVO_1996032317584943,54.1363,-165.8507,13,1.1,1996-03-23 17:58:49,VT,105
AVO_1996032317423075,54.1245,-165.8455,-0,0.8,1996-03-23 17:42:30,VT,105
AVO_1996032316371763,54.1282,-165.8702,-0,1.3,1996-03-23 16:37:17,VT,105
AVO_1996032316210675,54.125,-165.8535,6,1.2,1996-03-23 16:21:06,VT,105
AVO_1996032316134151,54.1255,-165.853,6,1,1996-03-23 16:13:41,VT,105
AVO_1996032316090938,54.1275,-165.863,-0,1.1,1996-03-23 16:09:09,VT,105
AVO_1996032315375115,54.1312,-165.8567,-0,1.2,1996-03-23 15:37:51,VT,105
AVO_1996032314140628,54.1148,-165.8807,33,1.4,1996-03-23 14:14:06,VT,105
AVO_1996032313511244,54.1327,-165.8475,28,1.1,1996-03-23 13:51:12,VT,105
AVO_1996032313403611,54.1288,-165.8547,-0,1.3,1996-03-23 13:40:36,VT,105
AVO_1996032312474776,54.1358,-165.8543,-0,0.9,1996-03-23 12:47:47,VT,105
AVO_1996032311205310,54.1307,-165.8598,-0,1,1996-03-23 11:20:53,VT,105
AVO_1996032311051453,54.1242,-165.8468,6,1.6,1996-03-23 11:05:14,VT,105
AVO_1996032310094588,54.13,-165.8573,-0,0.8,1996-03-23 10:09:45,VT,105
AVO_1996032309501725,54.1245,-165.847,-0,1.2,1996-03-23 09:50:17,VT,105
AVO_1996032309402412,54.1188,-165.8732,-0,1,1996-03-23 09:40:24,VT,105
AVO_1996032309352730,54.1302,-165.8502,3,1.2,1996-03-23 09:35:27,VT,105
AVO_1996032307183721,54.1317,-165.8392,20,1.1,1996-03-23 07:18:37,VT,105
AVO_1996032307172959,54.128,-165.848,1,0.9,1996-03-23 07:17:29,VT,105
AVO_1996032307021900,54.1453,-166.0658,-0,1.9,1996-03-23 07:02:19,VT,105
AVO_1996032306515297,54.1287,-165.8375,30,1.1,1996-03-23 06:51:52,VT,105
AVO_1996032306502764,54.09,-165.6808,-0,1.1,1996-03-23 06:50:27,VT,105
AVO_1996032306373661,54.1267,-165.8503,10,1.2,1996-03-23 06:37:36,VT,105
AVO_1996032306371092,54.129,-165.8475,-0,1,1996-03-23 06:37:10,VT,105
AVO_1996032306361986,54.1292,-165.8842,-0,1.1,1996-03-23 06:36:19,VT,105
AVO_1996032305520764,54.1283,-165.8655,-0,1.4,1996-03-23 05:52:07,VT,105
AVO_1996032305511267,54.1173,-165.841,-0,0.8,1996-03-23 05:51:12,VT,105
AVO_1996032305363294,54.1285,-165.8708,-0,1.2,1996-03-23 05:36:32,VT,105
AVO_1996032302432189,54.1148,-165.8313,-0,1.4,1996-03-23 02:43:21,VT,105
AVO_1996032301184394,54.1263,-165.8733,-0,0.9,1996-03-23 01:18:43,VT,105
AVO_1996032223002929,54.0687,-165.6117,-0,2,1996-03-22 23:00:29,VT,105
AVO_1996032222573067,54.1198,-166.0005,-0,2,1996-03-22 22:57:30,VT,105
AVO_1996032219413385,54.129,-165.8743,26,1.9,1996-03-22 19:41:33,VT,105
AVO_1996032219315399,54.1285,-165.8705,-0,1,1996-03-22 19:31:53,VT,105
AVO_1996032219285292,54.1278,-165.8712,-0,1.1,1996-03-22 19:28:52,VT,105
AVO_1996032219275215,54.1297,-165.8693,-0,1.8,1996-03-22 19:27:52,VT,105
AVO_1996032216373083,54.1212,-165.836,-0,1.1,1996-03-22 16:37:30,VT,105
AVO_1996032216244291,54.118,-165.8488,-0,1,1996-03-22 16:24:42,VT,105
AVO_1996032215071519,54.1183,-165.8497,-0,1,1996-03-22 15:07:15,VT,105
AVO_1996032214233651,54.1272,-165.8343,-0,1.1,1996-03-22 14:23:36,VT,105
AVO_1996032214163390,54.1158,-165.8497,-0,1.1,1996-03-22 14:16:33,VT,105
AVO_1996032213332020,54.1043,-165.8392,-0,1.1,1996-03-22 13:33:20,VT,105
AVO_1996032212214243,54.1285,-165.8272,-0,0.9,1996-03-22 12:21:42,VT,105
AVO_1996032211351990,54.1108,-165.8558,-0,0.9,1996-03-22 11:35:19,VT,105
AVO_1996032209294649,54.1282,-165.6243,4,1.5,1996-03-22 09:29:46,VT,105
AVO_1996032208052276,54.1175,-166.0033,-0,1.7,1996-03-22 08:05:22,VT,105
AVO_1996032207572994,54.1142,-165.983,-0,2.1,1996-03-22 07:57:29,VT,105
AVO_1996032207543065,54.1493,-165.9965,-0,1.5,1996-03-22 07:54:30,VT,105
AVO_1996032207371330,54.1205,-165.653,-0,1.8,1996-03-22 07:37:13,VT,105
AVO_1996032207224883,54.0998,-165.9977,-0,2,1996-03-22 07:22:48,VT,105
AVO_1996032206540473,54.112,-165.8398,-0,0.7,1996-03-22 06:54:04,VT,105
AVO_1996032206510657,54.1253,-165.856,-0,0.9,1996-03-22 06:51:06,VT,105
AVO_1996032206323669,54.1262,-165.8398,-0,0.8,1996-03-22 06:32:36,VT,105
AVO_1996032206201199,54.1235,-165.8363,-0,1,1996-03-22 06:20:11,VT,105
AVO_1996032205341895,54.1153,-165.8462,-0,1,1996-03-22 05:34:18,VT,105
AVO_1996032205332356,54.1177,-165.8362,-0,0.7,1996-03-22 05:33:23,VT,105
AVO_1996032204514112,54.0712,-165.6517,-0,1.7,1996-03-22 04:51:41,VT,105
AVO_1996032204362892,54.1137,-165.8505,-0,0.9,1996-03-22 04:36:28,VT,105
AVO_1996032204243180,54.1193,-165.8685,-0,1.3,1996-03-22 04:24:31,VT,105
AVO_1996032203484291,54.1193,-165.8345,-0,0.9,1996-03-22 03:48:42,VT,105
AVO_1996032202531463,54.1193,-165.8412,-0,0.9,1996-03-22 02:53:14,VT,105
AVO_1996032202471356,54.1232,-165.8527,-0,0.8,1996-03-22 02:47:13,VT,105
AVO_1996032201515593,54.124,-165.8513,-0,1.2,1996-03-22 01:51:55,VT,105
AVO_1996032201103058,54.1235,-165.846,-0,1.3,1996-03-22 01:10:30,VT,105
AVO_1996032200474094,54.1215,-165.8433,28,1.1,1996-03-22 00:47:40,VT,105
AVO_1996032123494277,54.1228,-165.8412,-0,1.3,1996-03-21 23:49:42,VT,105
AVO_1996032122264562,54.1005,-165.703,-0,1.1,1996-03-21 22:26:45,VT,105
AVO_1996032121541170,54.1245,-165.8545,15,1,1996-03-21 21:54:11,VT,105
AVO_1996032121432482,54.1253,-165.8377,-0,1.3,1996-03-21 21:43:24,VT,105
AVO_1996032121403663,54.123,-165.848,-0,1.4,1996-03-21 21:40:36,VT,105
AVO_1996032121101660,54.1137,-165.8573,-0,1,1996-03-21 21:10:16,VT,105
AVO_1996032121091086,54.1117,-165.8592,-0,1.1,1996-03-21 21:09:10,VT,105
AVO_1996032121001635,54.1152,-165.8487,-0,1.1,1996-03-21 21:00:16,VT,105
AVO_1996032118191179,54.1197,-165.851,-0,0.8,1996-03-21 18:19:11,VT,105
AVO_1996032118115370,54.1125,-165.8452,-0,0.7,1996-03-21 18:11:53,VT,105
AVO_1996032117552336,54.1197,-165.8415,-0,2.1,1996-03-21 17:55:23,VT,105
AVO_1996032117260318,54.1228,-165.8397,-0,1.5,1996-03-21 17:26:03,VT,105
