IRIS_SDEVN_198902130255497300,54.2904,-166.2486,33,4.8,1989-02-13 02:55:49,,111
PNSN_1987090104210000,54.195,-166.01367,0,0,1987-09-01 04:21:00,R,106
IRIS_SDEVN_197805062002582900,53.9953,-166.1872,0,4.6,1978-05-06 20:02:58,,111
IRIS_SDEVN_197206252323441100,54.1311,-166.0654,0,,1972-06-25 23:23:44,,111
IRIS_SDEVN_197205301438524600,54.0903,-166.0199,0,,1972-05-30 14:38:52,,111
IRIS_SDEVN_197205041019481600,54.1532,-165.6199,0,,1972-05-04 10:19:48,,111
IRIS_SDEVN_197012280939140000,54.01,-166.21,23,4.4,1970-12-28 09:39:14,,111
IRIS_SDEVN_196709251851390000,54,-166,33,4.1,1967-09-25 18:51:39,,111
IRIS_SDEVN_196709231303040000,54.2,-165.7,33,3.6,1967-09-23 13:03:04,,111
