USGS-Seisnet-AVO,54.1495,-165.952,92,0.4,2005-09-06 20:38:25,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.157,-165.9505,62,0,2005-09-06 20:03:54,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1507,-165.9632,127,0.3,2005-09-06 20:03:40,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1528,-165.9453,29,-0.1,2005-09-06 20:03:17,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.152,-165.9612,232,0.2,2005-09-05 11:20:45,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1515,-165.9865,160,0.4,2005-08-27 23:47:34,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1535,-165.9878,177,0,2005-08-27 22:37:51,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1568,-165.9852,155,-0.1,2005-08-27 22:37:42,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1848,-166.0343,486,0.4,2005-08-25 00:51:05,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1285,-165.943,280,0.7,2005-08-22 05:13:33,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1478,-165.95,458,0.4,2005-08-16 12:32:18,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1222,-166.0123,449,-0.1,2005-08-14 19:17:04,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.152,-165.9865,180,0.3,2005-08-12 22:11:32,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1588,-165.9627,192,0.3,2005-08-06 15:21:27,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1273,-166.0433,256,0.3,2005-08-04 20:52:28,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,54.176,-165.95,105.6,2.7,2005-08-04 19:53:10,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1465,-165.968,186,0.3,2005-08-04 16:21:34,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1303,-165.9517,277,0.5,2005-08-01 05:09:52,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1372,-165.9418,205,0.7,2005-07-31 11:11:44,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.136,-165.9423,264,1,2005-07-28 04:58:39,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1267,-165.9272,37,0.4,2005-07-28 04:55:27,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.14,-165.9445,290,0.7,2005-07-28 04:55:08,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.156,-165.9587,379,0.7,2005-07-25 09:01:03,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1405,-165.985,192,0.5,2005-07-25 05:35:15,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.147,-165.9822,-0,-0.2,2005-07-18 22:07:32,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1437,-165.9565,189,0.1,2005-07-14 10:37:33,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1503,-165.949,360,0.3,2005-07-13 14:47:01,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1505,-165.967,319,0.5,2005-07-13 13:32:16,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.2062,-166.033,421,0.2,2005-07-12 17:00:12,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1307,-165.9482,153,1.1,2005-07-11 06:33:19,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1382,-165.9117,319,0.3,2005-07-10 05:23:13,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1543,-165.9355,309,-0.4,2005-07-07 17:45:50,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.144,-165.9807,283,-0.1,2005-07-07 17:45:44,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1423,-165.9517,272,0.7,2005-07-05 18:09:03,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.18,-165.9823,286,0.3,2005-07-02 05:39:20,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1498,-165.961,225,0.4,2005-06-30 03:30:31,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1505,-165.969,131,0.5,2005-06-29 22:57:12,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.118,-165.9285,236,0.5,2005-06-28 03:18:55,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1512,-165.9253,312,1.2,2005-06-24 21:06:38,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1365,-165.9242,221,0.7,2005-06-24 14:11:19,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1552,-165.9762,103,0.2,2005-06-22 20:12:15,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1308,-165.8972,173,0.3,2005-06-22 04:33:17,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1457,-165.9567,207,0.4,2005-06-21 17:25:51,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1472,-165.981,248,0.6,2005-06-20 17:06:42,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1443,-165.9743,199,0.8,2005-06-06 01:11:02,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1468,-165.9812,361,1.6,2005-06-06 01:10:53,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1458,-165.9803,115,0.1,2005-06-06 01:10:50,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1502,-165.9963,163,0.6,2005-05-29 23:34:35,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1408,-165.9098,470,0.7,2005-05-29 08:58:21,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1468,-165.9483,194,0.7,2005-05-27 03:31:19,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1403,-165.95,198,0.2,2005-05-19 20:00:41,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1383,-165.957,255,0.6,2005-05-10 00:56:58,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1463,-165.969,271,2,2005-03-25 13:36:44,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1467,-165.9718,205,0.6,2005-03-25 13:36:30,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,53.9549,-165.9763,74.5,4.2,2005-03-25 12:06:22,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.147,-165.9792,361,0.5,2005-03-22 09:09:50,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,53.977,-165.783,104.8,2.9,2005-03-12 05:28:26,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.151,-165.9337,-0,0.7,2005-02-10 17:07:07,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1285,-165.9108,184,1.5,2005-01-26 05:19:57,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1553,-165.9802,142,0.2,2005-01-18 21:27:57,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1498,-165.9692,377,0.5,2005-01-18 09:59:23,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,53.95,-165.89,76.3,,2005-01-18 08:07:18,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1465,-165.9687,377,0.6,2005-01-16 13:48:01,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1463,-165.8798,347,1.2,2005-01-15 13:52:12,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1585,-165.9598,315,0.9,2004-12-23 20:42:05,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.153,-165.9787,312,0.5,2004-11-16 16:22:07,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1603,-166.0185,398,0.9,2004-11-10 22:41:22,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1537,-166.036,481,0.8,2004-11-02 15:55:28,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1482,-165.9727,93,0.2,2004-10-17 14:17:52,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1477,-165.973,278,0.7,2004-10-17 14:17:25,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1513,-165.9703,144,0.8,2004-10-17 14:17:18,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,53.9463,-165.8453,79.4,4.1,2004-10-16 06:03:26,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1448,-165.951,163,0.3,2004-09-20 02:14:12,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1512,-165.9707,225,0.2,2004-08-23 19:45:11,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1528,-165.9845,129,0.4,2004-08-19 08:56:58,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.16,-165.9325,281,0.3,2004-08-10 09:11:13,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.149,-165.9833,301,0.3,2004-08-09 13:08:21,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1725,-166.0258,413,0.4,2004-08-01 15:07:19,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1505,-165.9827,182,0.5,2004-08-01 14:35:41,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1465,-165.971,131,-0.6,2004-08-01 14:32:28,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.169,-165.9845,-0,-0.1,2004-08-01 14:32:00,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1777,-166.0252,483,0.6,2004-08-01 12:51:04,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1517,-166.0098,54,0.6,2004-07-21 08:54:16,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1533,-166.0352,455,0.2,2004-07-14 10:14:47,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1228,-166.0528,363,0.3,2004-07-09 13:51:11,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1552,-165.9968,345,0.9,2004-07-01 07:22:11,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.155,-165.9808,-0,0.3,2004-06-30 14:07:16,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1337,-165.9623,241,1.1,2004-06-27 00:40:59,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1438,-165.9702,362,0.2,2004-06-16 03:10:48,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.126,-165.9385,331,0.2,2004-06-16 01:55:42,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1502,-165.962,299,0.2,2004-06-05 12:02:19,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1518,-165.9702,187,-0.1,2004-06-05 11:16:01,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1397,-165.986,265,0.9,2004-06-02 01:00:57,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1353,-165.9548,351,0.1,2004-06-01 17:16:52,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1462,-165.98,395,0.1,2004-05-31 17:07:01,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1443,-165.9653,325,0.9,2004-05-21 10:57:24,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1493,-165.9807,350,0.5,2004-05-17 10:41:16,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1493,-165.9782,146,0.4,2004-05-12 07:42:32,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1515,-165.9718,50,1.1,2004-05-07 11:09:18,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1573,-165.9797,394,0.5,2004-05-07 11:08:28,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1472,-165.9718,241,0.7,2004-05-07 11:04:31,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1335,-165.9507,288,1,2004-04-10 15:36:53,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1355,-165.9595,284,0.7,2004-04-10 15:36:44,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.142,-165.928,403,0.6,2004-04-05 10:17:57,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1395,-165.9247,409,1,2004-04-05 10:17:42,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.123,-165.9105,334,0.6,2004-03-30 03:16:51,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1365,-165.9243,427,0.8,2004-03-29 17:01:39,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1352,-165.9553,248,1.1,2004-02-26 03:12:33,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1488,-165.914,336,0.4,2004-02-14 22:19:59,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1373,-165.9208,428,1,2004-02-14 22:19:41,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,54.012,-165.815,108.7,,2004-02-06 18:44:51,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1453,-165.9202,450,0.9,2004-01-22 21:05:51,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1428,-165.9755,260,0.6,2004-01-04 12:17:32,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1333,-166.003,400,1.2,2003-12-19 23:12:14,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1408,-165.9362,453,0.8,2003-12-04 20:24:26,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1458,-165.9023,405,0.3,2003-11-05 20:16:11,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1318,-165.955,215,0.9,2003-10-26 03:16:45,LF,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1588,-165.9937,39,0.9,2003-10-21 16:19:19,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1585,-165.9805,55,0.8,2003-10-13 14:19:15,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1572,-165.9783,51,0.4,2003-10-13 14:19:10,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1605,-165.983,79,0.6,2003-10-13 13:49:44,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1575,-165.9843,105,0.1,2003-10-13 13:49:38,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.0865,-166.093,490,0.8,2003-09-13 09:15:22,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.153,-165.9463,154,0.5,2003-08-31 21:15:08,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1543,-165.9828,305,0.6,2003-08-14 21:16:11,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1488,-165.9593,226,1,2003-08-11 05:41:20,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1403,-165.977,321,1.2,2003-07-24 21:14:05,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.15,-165.9735,162,0.3,2003-07-15 11:50:29,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1482,-165.9627,327,0.7,2003-05-15 14:31:44,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1497,-165.9742,269,0.6,2003-03-07 03:47:09,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.135,-165.9313,420,1.3,2003-03-02 12:45:04,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1393,-165.9627,226,0.6,2003-02-07 14:21:32,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1363,-165.9553,318,0.5,2003-02-07 14:21:21,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.136,-165.9577,258,0.6,2003-02-07 14:21:01,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1463,-165.971,332,1.1,2002-12-27 05:58:15,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1568,-165.9713,306,1,2002-12-23 07:30:40,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1918,-166.0243,438,0.9,2002-11-24 01:04:06,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1642,-166.0067,353,0.5,2002-11-23 06:14:10,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1438,-166.0268,287,0.3,2002-11-20 07:28:00,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,53.917,-165.857,76.7,,2002-11-09 16:22:54,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1453,-166.0977,463,1.8,2002-10-30 23:44:33,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1333,-165.9595,195,1,2002-10-21 01:25:04,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1537,-166.0098,373,1.6,2002-10-02 02:55:06,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1527,-166.0002,440,1.2,2002-10-02 02:52:29,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1445,-166.0115,321,0.9,2002-10-02 02:50:11,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.151,-166.0067,410,1.4,2002-10-02 02:48:19,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1402,-165.9777,316,0.6,2002-09-23 20:06:54,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.137,-165.8453,406,1.7,2002-09-14 15:22:38,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1402,-165.8425,373,1.1,2002-09-14 15:22:33,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1587,-166.11,481,1.5,2002-08-15 13:40:39,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1465,-166.1038,491,0.8,2002-08-15 13:29:37,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1137,-166.0503,474,0.6,2002-07-25 21:45:48,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1588,-166.0265,419,0.4,2002-05-31 17:50:18,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1507,-165.9852,-0,0.2,2002-05-09 00:33:37,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,54.335,-165.863,118.8,4,2002-02-12 09:39:11,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1497,-166.0032,407,1.5,2001-11-15 14:52:02,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,54.231,-165.85,117.3,4.3,2000-12-12 12:16:41,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1478,-165.9715,179,1.8,2000-12-11 21:54:12,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,54.198,-165.865,99.7,3.6,2000-11-05 23:07:52,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1625,-166.0732,492,1.2,2000-08-19 18:51:03,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1445,-165.9627,234,1.2,2000-07-12 13:09:35,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1447,-165.9582,315,1.3,2000-06-30 08:55:30,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1407,-165.9285,385,1.3,2000-06-16 09:28:29,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.187,-166.0552,482,1.7,2000-05-06 01:09:46,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1508,-165.83,239,1.4,2000-04-27 11:34:17,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1773,-166.017,480,0.8,1998-12-04 08:01:54,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1452,-165.9782,243,0.8,1998-09-19 09:08:48,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1517,-165.972,295,0.9,1998-08-30 08:09:22,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1488,-165.971,239,1,1998-07-28 07:21:08,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,53.9141,-166.0497,73,,1998-05-17 08:11:32,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1488,-165.966,260,0.8,1998-05-12 20:35:13,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1438,-165.9733,373,1.1,1998-05-05 06:31:33,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.2127,-166.0035,-0,0.3,1998-04-25 11:14:53,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.2238,-166.0172,-0,0.3,1998-04-25 11:11:18,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.174,-165.9903,57,0.2,1998-04-15 15:39:09,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1498,-165.9682,271,0.1,1998-04-15 15:39:01,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1508,-165.9998,454,1.3,1998-04-15 15:38:56,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1547,-165.9888,207,0.3,1998-04-15 15:38:54,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1423,-165.9878,155,0,1998-04-15 15:38:10,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1468,-165.979,112,0.6,1998-04-15 15:38:03,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.153,-165.985,224,0.9,1998-04-15 15:37:54,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1625,-166.0213,454,1,1998-04-04 13:33:59,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.145,-165.9672,278,0.9,1998-03-05 14:20:31,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,54.1912,-166.0014,121.7,5.1,1998-01-16 13:47:10,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1442,-166.0007,416,1.5,1998-01-03 02:00:24,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1847,-166.0345,477,1.3,1998-01-02 21:19:03,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1403,-165.9732,426,9,1997-10-05 04:45:21,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1393,-165.9663,403,10,1997-09-02 08:23:51,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1433,-165.9688,284,10,1997-08-27 17:14:30,VT,54.1339988708496,-165.985992431641
IRIS_global_seisnet,54.1727,-166.1521,20.6,,1997-08-20 23:02:52,,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1593,-165.9962,461,1.2,1997-05-28 19:09:03,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1533,-165.9768,-0,12,1997-04-27 03:47:17,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1457,-165.9693,244,19,1997-04-17 07:55:16,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1492,-165.9882,295,15,1997-04-11 03:49:02,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1327,-165.9085,241,11,1997-03-25 16:13:34,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1695,-166.0105,486,17,1997-03-20 12:16:28,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1473,-165.981,274,6,1997-03-20 07:53:30,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.147,-165.9835,203,5,1997-03-20 07:53:21,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1375,-166.0045,65,9,1997-03-18 21:21:12,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1492,-165.9702,224,15,1997-02-26 02:24:15,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1475,-165.9767,250,12,1997-01-15 04:25:45,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.127,-165.9502,301,9,1997-01-14 08:28:36,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1955,-166.0273,471,15,1997-01-13 11:55:22,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.2105,-166.0348,411,20,1997-01-13 10:31:17,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1937,-166.0322,488,17,1997-01-13 08:36:56,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.192,-166.025,419,18,1997-01-13 07:37:54,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.149,-165.8195,462,1.5,1996-12-21 11:32:04,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.136,-165.8617,292,1.4,1996-12-14 18:02:50,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1168,-165.9445,159,0.8,1996-12-14 12:55:11,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.117,-165.946,164,1,1996-12-14 01:19:20,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1407,-165.9765,342,1.2,1996-11-15 22:56:27,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1442,-165.9728,437,1.2,1996-09-21 01:10:27,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.12,-165.9188,265,1.4,1996-09-13 22:58:55,H,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.149,-165.9858,405,1.4,1996-09-13 20:40:03,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1192,-165.9513,299,0.9,1996-09-13 19:54:16,H,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1953,-166.0177,318,1.1,1996-09-13 03:37:35,H,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1462,-165.9717,468,1.1,1996-09-09 17:57:37,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1182,-165.9562,219,0.5,1996-09-08 12:02:13,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1215,-165.8238,280,1.7,1996-09-07 19:27:12,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1193,-165.8325,295,1.7,1996-09-07 17:00:30,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1265,-165.8688,164,2.1,1996-09-03 04:12:56,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1552,-165.9865,294,1.2,1996-08-28 05:23:24,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1215,-165.9475,274,0.9,1996-08-20 07:25:54,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1403,-165.9475,362,0.7,1996-08-19 19:33:15,VT,54.1339988708496,-165.985992431641
USGS-Seisnet-AVO,54.1335,-166.013,235,1.2,1996-08-19 18:57:30,VT,54.1339988708496,-165.985992431641
